timestamp_ms,frame_time_ms,fps
2280.208,1.379,725.113
2281.633,1.279,781.871
2282.958,1.335,749.031
2284.334,1.368,730.891
2285.736,1.428,700.067
2287.203,1.429,699.684
2288.667,1.240,806.598
2289.968,2.761,362.146
2292.766,3.362,297.477
2296.173,1.484,673.785
2297.697,1.334,749.459
2299.075,1.407,710.982
2300.603,1.328,752.752
2301.955,1.368,730.956
2303.364,1.405,711.606
2304.794,1.363,733.483
2306.188,2.601,384.515
2308.834,3.524,283.795
2312.411,1.405,711.597
2313.892,1.446,691.548
2315.380,1.318,758.999
2316.727,1.330,751.885
2318.095,1.449,690.202
2319.611,1.322,756.356
2320.985,1.352,739.518
2322.372,1.605,623.194
2324.023,4.910,203.684
2328.959,1.222,818.451
2330.231,1.187,842.550
2331.450,1.383,723.117
2332.877,1.368,731.215
2334.294,1.313,761.352
2335.639,1.412,708.279
2337.085,1.354,738.631
2338.468,1.401,713.590
2339.898,2.458,406.829
2342.401,3.388,295.200
2345.833,1.250,799.864
2347.118,1.263,791.880
2348.416,1.363,733.700
2349.826,1.184,844.384
2351.067,1.247,801.873
2352.364,1.338,747.142
2353.744,1.314,761.033
2355.107,1.370,729.679
2356.528,2.356,424.495
2358.919,3.397,294.354
2362.348,1.367,731.320
2363.757,1.271,786.666
2365.070,1.496,668.433
2366.607,1.135,880.865
2367.764,1.356,737.258
2369.161,1.325,754.553
2370.568,1.264,791.294
2371.871,1.358,736.358
2373.293,2.620,381.671
2375.972,3.256,307.145
2379.265,1.337,748.091
2380.634,1.255,796.824
2381.922,1.363,733.616
2383.316,1.325,754.833
2384.667,1.296,771.479
2385.985,1.409,709.525
2387.426,1.328,752.847
2388.769,1.528,654.332
2390.329,4.782,209.109
2395.138,1.258,795.049
2396.424,1.486,673.158
2397.957,1.270,787.132
2399.257,1.447,691.176
2400.727,1.273,785.542
2402.027,1.272,786.114
2403.331,1.380,724.543
2404.744,1.622,616.405
2406.418,2.797,357.568
2409.259,3.195,312.948
2412.491,1.408,710.446
2413.932,1.407,710.930
2415.378,1.261,792.883
2416.667,1.369,730.381
2418.063,1.309,763.681
2419.402,1.308,764.267
2420.724,1.394,717.151
2422.164,1.510,662.130
2423.706,4.929,202.862
2428.672,1.199,834.328
2429.902,1.347,742.560
2431.286,1.427,700.616
2432.763,1.155,865.456
2433.953,1.366,732.316
2435.348,1.308,764.504
2436.686,1.226,815.440
2437.940,1.347,742.417
2439.321,2.780,359.741
2442.164,3.374,296.423
2445.579,1.253,798.206
2446.864,1.338,747.466
2448.260,1.377,726.375
2449.679,1.277,783.316
2451.006,1.481,675.285
2452.545,1.272,786.098
2453.832,1.345,743.300
2455.210,1.485,673.502
2456.729,2.937,340.446
2459.727,3.272,305.621
2463.035,1.251,799.430
2464.319,1.311,762.795
2465.661,1.408,710.016
2467.105,1.279,781.904
2468.415,1.332,750.609
2469.758,1.379,724.992
2471.164,1.308,764.781
2472.497,1.489,671.396
2474.026,4.874,205.181
2478.941,1.156,864.830
2480.126,1.238,807.964
2481.402,1.269,787.777
2482.709,1.252,798.878
2483.998,1.325,754.933
2485.356,1.385,722.223
2486.767,1.259,793.995
2488.057,1.331,751.327
2489.420,2.404,415.991
2491.881,3.452,289.693
2495.375,1.394,717.311
2496.802,1.307,764.983
2498.142,1.274,785.225
2499.451,1.290,775.056
2500.775,1.417,705.785
2502.241,1.647,607.173
2503.924,1.255,796.511
2505.211,1.549,645.615
2506.804,3.078,324.891
2509.905,3.071,325.645
2513.017,1.359,735.593
2514.414,1.401,713.721
2515.858,1.228,814.072
2517.118,1.300,769.508
2518.459,1.344,743.835
2519.865,1.334,749.631
2521.237,1.311,762.544
2522.586,1.382,723.766
2524.028,4.700,212.777
2528.760,1.139,878.224
2529.942,1.307,764.952
2531.284,1.277,783.266
2532.590,1.227,815.048
2533.849,1.336,748.768
2535.228,1.401,713.905
2536.657,1.306,765.950
2537.991,1.251,799.298
2539.279,1.491,670.512
2540.816,4.284,233.407
2545.147,1.385,722.161
2546.571,1.309,763.660
2547.911,1.257,795.503
2549.195,1.261,793.320
2550.485,1.331,751.213
2551.849,1.316,759.790
2553.197,1.448,690.489
2554.682,1.287,776.978
2555.999,2.348,425.969
2558.396,3.445,290.275
2561.913,1.317,759.463
2563.261,1.404,712.081
2564.698,1.294,772.660
2566.028,1.256,796.031
2567.323,1.471,679.910
2568.828,1.283,779.428
2570.148,1.475,678.155
2571.671,1.184,844.470
2572.888,2.275,439.513
2575.210,3.702,270.160
2578.963,1.363,733.808
2580.373,1.329,752.607
2581.736,1.216,822.678
2582.984,1.247,802.245
2584.257,1.288,776.484
2585.590,1.296,771.708
2586.909,1.405,711.526
2588.348,1.318,758.530
2589.702,2.519,397.004
2592.267,3.514,284.548
2595.846,1.271,786.569
2597.180,1.525,655.677
2598.741,1.293,773.489
2600.076,1.259,794.458
2601.356,1.284,778.854
2602.678,1.241,805.941
2603.950,1.366,731.815
2605.347,1.264,791.017
2606.650,2.576,388.189
2609.293,3.410,293.259
2612.758,1.322,756.636
2614.118,1.448,690.405
2615.609,1.229,813.713
2616.877,1.469,680.574
2618.389,1.259,794.532
2619.678,1.281,780.886
2620.989,1.457,686.118
2622.481,1.318,758.869
2623.829,4.819,207.493
2628.678,1.230,813.083
2629.937,1.324,755.192
2631.299,1.516,659.731
2632.846,1.184,844.769
2634.063,1.280,781.047
2635.374,1.323,755.691
2636.736,1.283,779.209
2638.060,1.349,741.489
2639.436,2.157,463.708
2641.644,3.560,280.862
2645.249,1.281,780.810
2646.563,1.275,784.213
2647.877,1.490,671.073
2649.400,1.271,786.846
2650.701,1.406,711.131
2652.153,1.383,722.877
2653.577,1.453,688.437
2655.058,1.499,667.272
2656.652,2.449,408.265
2659.153,3.306,302.500
2662.567,1.206,829.394
2663.826,1.536,651.123
2665.402,1.353,739.309
2666.779,1.237,808.614
2668.043,1.254,797.591
2669.328,1.338,747.633
2670.698,1.221,818.808
2671.948,1.390,719.442
2673.371,2.618,381.985
2676.031,3.335,299.810
2679.405,1.286,777.644
2680.728,1.217,822.020
2681.983,1.341,745.604
2683.353,1.267,789.088
2684.647,1.317,759.281
2686.007,1.236,809.080
2687.267,1.262,792.499
2688.574,1.379,724.974
2689.990,2.376,420.806
2692.416,3.375,296.301
2695.860,1.186,843.388
2697.075,1.255,797.130
2698.377,1.374,727.629
2699.779,1.304,766.955
2701.117,1.232,811.997
2702.376,1.299,769.927
2703.698,1.284,778.755
2705.007,1.341,745.652
2706.378,2.599,384.792
2709.020,3.283,304.636
2712.345,1.280,781.164
2713.650,1.232,811.870
2714.921,1.402,713.149
2716.358,1.252,798.531
2717.641,1.270,787.522
2718.948,1.424,702.182
2720.405,1.227,814.781
2721.669,1.346,742.873
2723.043,2.774,360.452
2725.869,3.158,316.636
2729.063,1.350,740.979
2730.438,1.378,725.584
2731.854,1.438,695.301
2733.325,1.337,747.857
2734.698,1.292,773.778
2736.016,1.347,742.366
2737.402,1.488,672.176
2738.932,1.484,673.913
2740.456,4.885,204.713
2745.381,1.198,834.782
2746.638,1.354,738.402
2748.031,1.465,682.596
2749.585,1.433,697.658
2751.045,1.227,815.145
2752.319,1.359,735.920
2753.707,1.323,756.139
2755.063,1.331,751.197
2756.429,2.684,372.560
2759.168,3.587,278.751
2762.814,1.262,792.138
2764.100,1.455,687.435
2765.593,1.319,758.245
2766.955,1.389,719.711
2768.372,1.270,787.304
2769.666,1.353,739.345
2771.044,1.346,743.179
2772.424,1.443,693.202
2773.902,4.872,205.239
2778.813,1.132,883.426
2779.973,1.321,757.173
2781.338,1.445,691.841
2782.817,1.282,780.121
2784.127,1.423,702.880
2785.582,1.404,712.032
2787.024,1.323,756.092
2788.377,1.305,766.109
2789.718,2.864,349.192
2792.634,3.535,282.914
2796.212,1.178,848.602
2797.427,1.245,803.276
2798.701,1.384,722.647
2800.130,1.269,788.193
2801.431,1.759,568.502
2803.217,1.146,872.239
2804.395,1.293,773.341
2805.727,1.342,744.979
2807.112,4.997,200.121
2812.146,1.221,818.861
2813.393,1.223,817.685
2814.642,1.258,795.139
2815.963,1.249,800.642
2817.254,1.284,778.893
2818.567,1.301,768.686
2819.899,1.236,809.109
2821.162,1.251,799.373
2822.443,1.492,670.315
2823.967,4.968,201.304
2828.974,1.243,804.655
2830.243,1.243,804.366
2831.550,1.239,806.905
2832.816,1.293,773.577
2834.137,1.411,708.786
2835.583,1.322,756.382
2836.940,1.238,807.916
2838.230,1.215,822.931
2839.469,2.525,396.101
2842.051,3.367,296.972
2845.465,1.466,682.292
2846.968,1.280,781.101
2848.280,1.218,821.222
2849.575,1.245,803.104
2850.860,1.269,787.903
2852.168,1.365,732.437
2853.557,1.216,822.351
2854.805,1.268,788.667
2856.107,2.364,422.928
2858.798,3.613,276.748
2862.484,1.522,656.916
2864.037,1.284,778.643
2865.364,1.295,772.048
2866.692,1.415,706.473
2868.146,1.250,800.268
2869.437,1.544,647.748
2871.016,1.182,845.697
2872.230,1.336,748.490
2873.609,4.768,209.746
2878.401,1.265,790.331
2879.697,1.486,673.134
2881.220,1.329,752.592
2882.582,1.230,813.301
2883.835,1.295,772.432
2885.156,1.302,768.018
2886.486,1.487,672.430
2888.001,1.249,800.828
2889.275,1.843,542.456
2891.171,3.866,258.687
2895.089,1.376,726.756
2896.547,1.380,724.535
2897.974,1.263,791.615
2899.269,1.252,798.825
2900.557,1.280,781.546
2901.867,1.281,780.764
2903.176,1.414,707.217
2904.623,1.219,820.266
2905.870,1.508,663.149
2907.418,4.291,233.073
2911.760,1.277,783.305
2913.077,1.623,616.137
2914.735,1.315,760.721
2916.072,1.251,799.676
2917.361,1.381,723.971
2918.772,1.326,754.281
2920.134,1.605,623.055
2921.776,1.166,857.465
2922.971,2.495,400.832
2925.553,3.459,289.121
2929.072,1.285,778.350
2930.393,1.632,612.691
2932.067,1.208,827.678
2933.300,1.748,571.977
2935.102,1.553,643.861
2936.730,1.857,538.565
2938.629,1.331,751.048
